attack_id,hero_total_strength,cc_size_defend,base_ww_defend,th_attack_lower,th_attack_higher,first_attack,army_size_total,user_0,user_10001,user_10002,user_10003,user_10004,user_10005,user_10006,user_10007,user_10008,user_10010,user_10011,user_10014,user_10015,leg_trophy_attack,strat_blizzard,3_stars,Pred_3_stars,pred_error,Pred_prob_3_stars,pred_prob_error,pred_set
125,0.8659370091713214,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5804010361096826,0,0,0,0,0.47722012459375696,0.47722012459375696,train
126,0.848154051070018,0.43281503696080387,0.8198982900198075,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2905317476294493,0,0,0,0,0.2796490920471883,0.2796490920471883,train
127,0.848154051070018,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2905317476294493,0,1,0,-1,0.4721691345668792,-0.5278308654331207,train
128,-0.9212502800096778,-4.780363279373807,-1.5415777638457455,0,1,1,-0.46331562679016713,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,1,1,1,0,0.5536039361248457,-0.4463960638751543,test
129,-0.9212502800096778,-4.780363279373807,0.03273960539795657,0,0,1,-0.46331562679016713,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,1,0,0,0,0.005310383858981471,0.005310383858981471,train
130,0.6080841167024211,-4.780363279373807,0.5171449497806341,0,0,1,0.3631811688087513,1,0,0,0,0,0,0,0,0,0,0,0,0,2.114544628278881,0,1,1,0,0.8308912646303755,-0.16910873536962445,train
131,0.6792159491076349,-4.780363279373807,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1.12056094957355,0,1,1,0,0.5759592044051264,-0.4240407955948736,train
132,0.3235567870815655,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0334160540953712,0,0,0,0,0.17769430311028253,0.17769430311028253,train
133,0.6881074281582867,-4.780363279373807,0.8198982900198075,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1.12056094957355,0,0,1,1,0.5291745749023347,0.5291745749023347,train
134,0.7948051767661076,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5240480030609455,0,1,0,-1,0.41605330872112434,-0.5839466912788757,train
135,0.7948051767661076,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5240480030609455,0,0,0,0,0.41605330872112434,0.41605330872112434,train
136,0.3235567870815655,-4.154781881413654,0.6382462858763035,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07134459063557037,0,1,0,-1,0.2721665998914544,-0.7278334001085456,test
137,0.7414563024621972,-0.08850279467265722,-0.3305644028890516,0,0,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.8614288981251887,-0.13857110187481125,train
138,0.7414563024621972,-0.08850279467265722,-0.9360710833673985,0,1,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9808508393177956,-0.019149160682204402,train
139,-0.1210171654510214,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0037755995333502027,0.0037755995333502027,train
140,-0.1210171654510214,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0037755995333502027,0.0037755995333502027,train
141,0.3235567870815655,0.43281503696080387,0.7593476219719729,0,0,1,0.256536420989536,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0334160540953712,0,0,0,0,0.14643111809082732,0.14643111809082732,train
142,0.3235567870815655,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07134459063557037,0,1,1,0,0.9886780628930574,-0.011321937106942626,test
143,0.5280608052465554,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5769465406811016,0,0,1,1,0.6815732391837683,0.6815732391837683,test
144,0.5280608052465554,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5769465406811016,0,1,1,0,0.658380726949029,-0.34161927305097095,train
145,-0.15658308165362833,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19234031610474073,0,0,0,0,0.4464573737143801,0.4464573737143801,train
146,-0.15658308165362833,0.43281503696080387,0.6382462858763035,0,0,1,-0.8099110572026168,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19234031610474073,0,0,0,0,0.07581061333519702,0.07581061333519702,train
147,0.7236733443608937,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8991371753715516,0,0,1,1,0.5182366517275744,0.5182366517275744,train
148,0.7503477815128489,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6786995077123614,0,1,0,-1,0.35060130041687276,-0.6493986995831272,test
149,0.7503477815128489,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6786995077123614,0,1,0,-1,0.452458378174043,-0.547541621825957,train
150,0.7236733443608937,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8991371753715516,0,1,1,0,0.6698097058078816,-0.3301902941921184,train
151,-2.192731784252876,-0.6098206263061183,-1.7232297679892494,1,0,1,-1.8763585353947696,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,0,0,0,0.015271949903846605,0.015271949903846605,train
152,0.6347585538543763,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,5.2378504126939855,0,1,1,0,0.979376912655347,-0.020623087344653013,test
153,0.6080841167024211,-1.1311384579395793,-2.5709391206589354,0,1,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,2.114544628278881,0,1,1,0,0.9999673597334906,-3.264026650939833e-05,test
154,-1.8548555803281102,-0.6098206263061183,-1.7232297679892494,0,0,0,-0.8099110572026168,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6419752462949686,0,0,0,0,0.4894946182024703,0.4894946182024703,train
155,-2.192731784252876,0.43281503696080387,0.6382462858763035,1,0,0,-1.8763585353947696,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,0,0,0,7.0753160533370526e-06,7.0753160533370526e-06,train
156,0.6347585538543763,-4.780363279373807,0.03273960539795657,0,1,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,5.2378504126939855,0,1,1,0,0.9986354036976086,-0.0013645963023913854,test
157,0.6525415119556798,-4.780363279373807,0.7593476219719729,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,4.562170624514585,0,1,1,0,0.9728417986324785,-0.02715820136752145,train
158,-1.8103981850748516,-0.6098206263061183,-1.7232297679892494,0,0,0,-1.3431347962986933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.4841549940110181,0.4841549940110181,train
159,0.6525415119556798,-4.154781881413654,0.6382462858763035,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,4.562170624514585,0,1,1,0,0.9798295872002759,-0.02017041279972409,train
160,-0.743420698996643,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.1433813833325213,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9100620718759762,-0.08993792812402379,train
161,0.45692897284134154,0.43281503696080387,0.6987969539241382,0,0,1,0.3631811688087513,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0334160540953712,0,0,0,0,0.24066361604945158,0.24066361604945158,train
162,0.41247157758808284,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.583878649309516,0,1,0,-1,0.10614907390772757,-0.8938509260922725,train
163,0.7325648234115454,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.611085858461154,1,0,0,0,0.018120577279506604,0.018120577279506604,train
164,0.039029457460709883,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1700425702873251,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,1,1,0,-1,0.4221397400868613,-0.5778602599131387,train
165,-0.06766829114711097,-0.08850279467265722,-0.8149697472717291,0,0,1,-0.1433813833325213,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6350200198953018,0,1,1,0,0.7626874925882325,-0.23731250741176746,train
166,0.3857971404361277,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.013978990503333483,0.013978990503333483,train
167,0.40358009853743115,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.297282408546773,1,0,0,0,0.002315410635880379,0.002315410635880379,train
168,0.8748284882219732,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.10546208968309632,0.10546208968309632,train
169,0.8036966558167593,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6768584183712731,0,0,0,0,0.32945721795436567,0.32945721795436567,train
170,0.7948051767661076,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.5342504268931322,-0.4657495731068678,test
171,0.33244826613221723,0.43281503696080387,0.03273960539795657,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,1,0,0,0,0.08459471828176511,0.08459471828176511,train
172,-0.1921489978562353,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.632360668624841,0,0,0,0,0.003292695722986835,0.003292695722986835,test
173,0.6436500329050281,0.43281503696080387,-0.2700137348412169,0,1,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3380979796110286,0,1,1,0,0.9043151285963681,-0.09568487140363191,train
174,-0.12990864450167314,0.43281503696080387,0.8198982900198075,1,0,1,-0.25002613115173655,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5738549406747021,0,0,0,0,0.0007436350246991069,0.0007436350246991069,train
175,-0.18325751880558355,-0.08850279467265722,-0.3305644028890516,0,0,1,-0.1433813833325213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.31895029312969936,0.31895029312969936,train
176,0.8392625720193663,-0.08850279467265722,-0.45166573898472095,0,1,1,0.41650354271835893,1,0,0,0,0,0,0,0,0,0,0,0,0,1.7821257194712739,0,1,1,0,0.9879531709031183,-0.012046829096881706,train
177,0.7147818653102419,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.02297373935719793,0.02297373935719793,test
178,0.7325648234115454,0.43281503696080387,0.4565942817327994,0,0,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3580383568026864,0,0,0,0,0.17260826595717793,0.17260826595717793,train
179,-0.8412269685538122,0.43281503696080387,0.5171449497806341,1,0,1,0.256536420989536,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,1,0,0,0,8.88496321898492e-05,8.88496321898492e-05,train
180,-0.1476916026029766,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19234031610474073,0,0,0,0,0.2613977173425975,0.2613977173425975,train
181,-1.8015067060241998,-0.08850279467265722,-0.9966217514152332,1,0,1,-1.2098288615246742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0037892728299648887,0.0037892728299648887,train
182,0.5903011586011176,0.43281503696080387,0.4565942817327994,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5284414035945244,0,0,0,0,0.0289093933627183,0.0289093933627183,train
183,0.7503477815128489,0.43281503696080387,0.27494227758929535,0,1,1,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6786995077123614,0,1,1,0,0.7040131894848302,-0.29598681051516984,train
184,0.7236733443608937,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8991371753715516,0,0,0,0,0.4661239570080878,0.4661239570080878,train
185,-0.39665301602122527,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1433813833325213,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.7082282943860271,-0.2917717056139729,train
186,0.5013863680946002,0.43281503696080387,0.5171449497806341,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0334160540953712,1,0,0,0,0.08096158907153803,0.08096158907153803,test
187,-1.285800921086399,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.2766873181065404,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,1,1,0,-1,0.24481707328087463,-0.7551829267191253,test
188,-0.20993195595753877,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0038715520572373385,0.0038715520572373385,train
189,0.35912270328417245,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.01320239309280945,0.01320239309280945,train
190,0.19907608037244115,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.009361583637613803,0.009361583637613803,train
191,0.2613164337270033,0.43281503696080387,0.03273960539795657,1,0,1,-0.1433813833325213,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.027163920706329427,0.027163920706329427,train
192,-0.707854782794036,-0.08850279467265722,-0.45166573898472095,0,0,1,-0.38333206592575564,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,1,0,0,0,0.020656717590565924,0.020656717590565924,train
193,0.9370688415765354,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3557881364969118,0,0,0,0,0.3073699751275881,0.3073699751275881,test
194,0.7147818653102419,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.21235202738445744,0.21235202738445744,test
195,-1.8015067060241998,-0.6098206263061183,-1.1782737555587373,1,0,1,-1.2098288615246742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.007754151025492057,0.007754151025492057,train
196,0.02124649935940641,-0.08850279467265722,-0.5122164070325557,0,0,1,-0.1433813833325213,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6419752462949686,0,1,1,0,0.5773040529067975,-0.42269594709320246,test
197,0.7414563024621972,-0.08850279467265722,-0.45166573898472095,0,1,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9060756405440746,-0.09392435945592537,train
198,0.8036966558167593,0.43281503696080387,0.15384094149362595,0,1,1,0.5231482905375742,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6419752462949686,0,0,1,1,0.5903040796317102,0.5903040796317102,train
199,0.8748284882219732,0.43281503696080387,0.03273960539795657,0,1,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.1806599669159043,0.1806599669159043,train
200,0.7592392605635007,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8991371753715516,0,0,1,1,0.7280997613274897,0.7280997613274897,train
201,0.7503477815128489,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6786995077123614,0,0,1,1,0.6993995602804325,0.6993995602804325,train
202,-0.18325751880558355,0.43281503696080387,-0.6938684111760597,1,0,1,-0.1433813833325213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.11508929514992498,0.11508929514992498,train
203,0.6436500329050281,0.43281503696080387,-0.02781106264987812,0,1,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3380979796110286,0,0,1,1,0.8039793295718233,0.8039793295718233,test
204,0.6347585538543763,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5317144513120147,0,0,0,0,0.09682308007740416,0.09682308007740416,test
205,0.7414563024621972,0.43281503696080387,0.33549294563713,0,0,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3580383568026864,0,0,0,0,0.2440584029449929,0.2440584029449929,train
206,0.6258670748037246,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.10621232594277129,0.10621232594277129,train
207,0.6969989072089384,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.4240961914617437,0.4240961914617437,train
208,0.5636267214491624,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3971103639302267,0,0,0,0,0.11170711617057977,0.11170711617057977,train
209,0.5725182004998142,-0.08850279467265722,-0.3911150709368863,0,1,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,1,1,0.8623828193726205,0.8623828193726205,train
210,0.7147818653102419,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.21235202738445744,0.21235202738445744,train
211,0.5013863680946002,-0.08850279467265722,-0.8149697472717291,0,1,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9585741443959953,-0.04142585560400469,train
212,-0.1476916026029766,-0.08850279467265722,-0.8149697472717291,0,1,1,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19234031610474073,0,1,1,0,0.9834695053005396,-0.01653049469946044,train
213,0.8036966558167593,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.014880131422736479,0.014880131422736479,train
214,0.3680141823348242,0.43281503696080387,0.7593476219719729,0,0,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.05549201321006223,0.05549201321006223,train
215,0.5013863680946002,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0334160540953712,1,0,0,0,0.036822901202109716,0.036822901202109716,train
216,-1.8015067060241998,-0.08850279467265722,0.7593476219719729,1,0,1,-1.2098288615246742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,8.950202405524532e-06,8.950202405524532e-06,train
